UF,2015 (a),2016(b),(b)-(a),rating,nota
AC,0.97,0.79,-0.18,C+,3
AL,1.7,1.18,-0.52,D,5
AM,0.48,0.45,-0.03,B,2
AP,0.27,0.20,-0.07,B,2
BA,0.59,0.53,-0.06,B,2
CE,0.63,0.46,-0.17,B-,2.5
DF,0.25,0.25,0.00,B,2
ES,0.31,0.25,-0.06,B,2
GO,0.99,1.01,0.02,D+,4.5
MA,0.6,0.39,-0.21,B-,2.5
MG,1.99,1.85,-0.14,D+,4.5
MS,0.94,0.75,-0.19,C,3.5
MT,0.49,0.35,-0.14,B-,2.5
PA,0.12,0.08,-0.04,A-,1
PB,0.41,0.33,-0.08,B-,2.5
PE,0.62,0.55,-0.07,B-,2.5
PI,0.57,0.44,-0.13,B-,2.5
PR,0.49,0.34,-0.15,C+,3
RJ,1.98,2.02,0.04,D,5
RN,0.09,0.05,-0.04,B-,2.5
RO,0.61,0.53,-0.08,B,2
RR,0.12,0.33,0.21,B,2
RS,2.27,2.11,-0.16,D+,4.5
SC,0.53,0.45,-0.08,C,3.5
SE,0.69,0.65,-0.04,C,3.5
SP,1.68,1.70,0.02,C-,4
TO,0.4,0.32,-0.08,B+,1.5
MÉDIA,0.77,0.68,-0.09,B-,2.5
